"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID*","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_005628.wav","0","0","15","","","2024-06-16","00:56:28","0","2024-06-15","12:56:28","12","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","jJtPp/NFItKQWvtjvgKZRQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_005643.wav","0","0","15","","","2024-06-16","00:56:43","0","2024-06-15","12:56:43","12","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ExkD+lhw4tNIa8zXVvOw6w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_005659.wav","0","0","15","","","2024-06-16","00:56:59","0","2024-06-15","12:56:59","12","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","uFZA8ffUpciHc2q0eHUufg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_005714.wav","0","0","15","","","2024-06-16","00:57:14","0","2024-06-15","12:57:14","12","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","rpxO1MeXqDrmBwoaOG2irg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_005729.wav","0","0","15","","","2024-06-16","00:57:29","0","2024-06-15","12:57:29","12","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","6aOg+h5Z7WQnbChrOXYQCw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_005744.wav","0","0","15","","","2024-06-16","00:57:44","0","2024-06-15","12:57:44","12","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","iCMKsBPBI3nHhiWuOZjbfw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_005759.wav","0","0","15","","","2024-06-16","00:57:59","0","2024-06-15","12:57:59","12","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","p+bO2OihdyR0cjzpo0ECbQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_005815.wav","0","0","15","","","2024-06-16","00:58:15","0","2024-06-15","12:58:15","12","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","t7JcrKsyUBzz5xtk66+YdA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_005830.wav","0","0","15","","","2024-06-16","00:58:30","0","2024-06-15","12:58:30","12","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","s57RKHsDDbO+z05eFn2/yA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_005845.wav","0","0","15","","","2024-06-16","00:58:45","0","2024-06-15","12:58:45","12","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","Hxv65ZA9Fp/QIdih0Kqwkg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_005901.wav","0","0","15","","","2024-06-16","00:59:01","0","2024-06-15","12:59:01","12","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","47mVfjflV4Y6omxuKnYxPQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_005916.wav","0","0","15","","","2024-06-16","00:59:16","0","2024-06-15","12:59:16","12","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","zmNVW8rgkQj7bYOEY5T0sA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_005932.wav","0","0","15","","","2024-06-16","00:59:32","0","2024-06-15","12:59:32","12","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","RJU8Xw8LJMNhRXpNX4wDvQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_005947.wav","0","0","15","","","2024-06-16","00:59:47","0","2024-06-15","12:59:47","12","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","xD8Wwl24mJ/B0LRQGsMCpQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010003.wav","0","0","15","","","2024-06-16","01:00:03","1","2024-06-15","13:00:03","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","acejDZzdPg5vlZkhp3rfGw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010018.wav","0","0","15","","","2024-06-16","01:00:18","1","2024-06-15","13:00:18","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","FsU+jOvjxO9l9bGGHXNG+A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010033.wav","0","0","15","","","2024-06-16","01:00:33","1","2024-06-15","13:00:33","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ngeaH/8beM/hj+SbBOTl/w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010048.wav","0","0","15","","","2024-06-16","01:00:48","1","2024-06-15","13:00:48","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","zDDfQCLQyBTE5ci7uhUaSQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010104.wav","0","0","15","","","2024-06-16","01:01:04","1","2024-06-15","13:01:04","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","IQR5aQIHFoOf9SQD89FsYQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010119.wav","0","0","15","","","2024-06-16","01:01:19","1","2024-06-15","13:01:19","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","tdp/8vnoU8WYqp3GMkOb8A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010134.wav","0","0","15","","","2024-06-16","01:01:34","1","2024-06-15","13:01:34","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","PfCfwn+A5Rpi94e/a4qPVg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010150.wav","0","0","15","","","2024-06-16","01:01:50","1","2024-06-15","13:01:50","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","qv92q5GO8cF1zeHfa7vYEw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010205.wav","0","0","15","","","2024-06-16","01:02:05","1","2024-06-15","13:02:05","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","7HmJtsg9Mq9sSLlW9/6Gug==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010220.wav","0","0","15","","","2024-06-16","01:02:20","1","2024-06-15","13:02:20","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","iH5ramYbkNYdcLRbyaTSkQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010235.wav","0","0","15","","","2024-06-16","01:02:35","1","2024-06-15","13:02:35","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","mspCMKwwfYLfa7Odt8KPpA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010251.wav","0","0","15","","","2024-06-16","01:02:51","1","2024-06-15","13:02:51","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","grCzlib3TA7rKIHKo8vIgQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010306.wav","0","0","15","","","2024-06-16","01:03:06","1","2024-06-15","13:03:06","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","/pJHCo1GRCQ8hZ/up7LRYA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010352.wav","0","0","15","","","2024-06-16","01:03:52","1","2024-06-15","13:03:52","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ZDmEBSGdURxPbsay/KCnFQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010337.wav","0","0","15","","","2024-06-16","01:03:37","1","2024-06-15","13:03:37","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","kwP69q0NmtEu0LFGTsfl9w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010438.wav","0","0","15","","","2024-06-16","01:04:38","1","2024-06-15","13:04:38","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","K0SuRaVzo5QspcPlaLq2nw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010453.wav","0","0","15","","","2024-06-16","01:04:53","1","2024-06-15","13:04:53","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","mokI1zmIE7Fsxltc3tXuCw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010407.wav","0","0","15","","","2024-06-16","01:04:07","1","2024-06-15","13:04:07","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","fRrKprkKzgqwLNRBDK9Ezg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010423.wav","0","0","15","","","2024-06-16","01:04:23","1","2024-06-15","13:04:23","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","Xb95wxS3Dkr75tPrSpO0+g==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010321.wav","0","0","15","","","2024-06-16","01:03:21","1","2024-06-15","13:03:21","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","RyLJI6FPuHO+YMCjxRE3Dw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010509.wav","0","0","15","","","2024-06-16","01:05:09","1","2024-06-15","13:05:09","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","O0A17lgmXh6lqrmKCxaiqw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010524.wav","0","0","15","","","2024-06-16","01:05:24","1","2024-06-15","13:05:24","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","I8ozHvmpYLlaGHl06/zlyw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010555.wav","0","0","15","","","2024-06-16","01:05:55","1","2024-06-15","13:05:55","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ZTzlykb9xJ2huZCxLYII8A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010539.wav","0","0","15","","","2024-06-16","01:05:39","1","2024-06-15","13:05:39","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","jWiI0HiFqzU2oiPlAplZ7A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010625.wav","0","0","15","","","2024-06-16","01:06:25","1","2024-06-15","13:06:25","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","VeJoen2vktUnmJrGD4ehOA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010610.wav","0","0","15","","","2024-06-16","01:06:10","1","2024-06-15","13:06:10","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","KABN8uR+HKTBfvRRi638eg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010641.wav","0","0","15","","","2024-06-16","01:06:41","1","2024-06-15","13:06:41","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ajMkd9Ruqf7jhiDDv4jPfQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010711.wav","0","0","15","","","2024-06-16","01:07:11","1","2024-06-15","13:07:11","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","QuXP8Lm2OtJlYT/NznySrw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010656.wav","0","0","15","","","2024-06-16","01:06:56","1","2024-06-15","13:06:56","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","C7l84esDIK43qM2xrhrY8A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010727.wav","0","0","15","","","2024-06-16","01:07:27","1","2024-06-15","13:07:27","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","OAgcUN6y/sXffvs7e6COOA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010742.wav","0","0","15","","","2024-06-16","01:07:42","1","2024-06-15","13:07:42","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","8X+fl67hAL/uxq23Akep4w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010757.wav","0","0","15","","","2024-06-16","01:07:57","1","2024-06-15","13:07:57","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","bH0wDqHLIECUS2eYXebzHg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010813.wav","0","0","15","","","2024-06-16","01:08:13","1","2024-06-15","13:08:13","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","1flV6YOgD7nsBHn+VEKKSg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010828.wav","0","0","15","","","2024-06-16","01:08:28","1","2024-06-15","13:08:28","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","KmUt7d8howw0wrcD2jb3HQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010843.wav","0","0","15","","","2024-06-16","01:08:43","1","2024-06-15","13:08:43","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","b0wwdpNzD12VsJXOCnz+xw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010859.wav","0","0","15","","","2024-06-16","01:08:59","1","2024-06-15","13:08:59","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","EyVMJLrwXavRxrfYm1NKAg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010914.wav","0","0","15","","","2024-06-16","01:09:14","1","2024-06-15","13:09:14","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","A7t0uVz9N8nsLIV2qUJGrQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010929.wav","0","0","15","","","2024-06-16","01:09:29","1","2024-06-15","13:09:29","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","EH39ycTafZrcc5a655iFwQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_010944.wav","0","0","15","","","2024-06-16","01:09:44","1","2024-06-15","13:09:44","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","8WrW5c0BQUSY2xR1/KjEQw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_011000.wav","0","0","15","","","2024-06-16","01:10:00","1","2024-06-15","13:10:00","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","SmzEiDyhjE7rSsb30ZU5/Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240616_011015.wav","0","0","15","","","2024-06-16","01:10:15","1","2024-06-15","13:10:15","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","2LBu/Se5NDJY4H2qOstiTA==","",""
